itemID,itemName,effectType,,,itemCSV
I01,Hourglass,Weapon Enhancement,,,
I02,Health Amulet,Health,,,
I03,Regen Orb,Health,,,
I04,Speed Boots,Speed,,,
I05,Attack Charm,Attack,,,
I06,Swift Gloves,Attack,,,
I07,Tough Armour,Defense,,,
I08,Defense Shield,Defense,,,
I09,EXP Booster,Experience,,,
I10,Magnet,Experience,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Column Name,Type,Description,,,
itemID,string,Unique identifier to keep track of items,,,
itemName,string,Name of item ,,,
effectType,string,Type of effect that item provides,,,