itemID,level,upgradeDescription,itemValue,effectTime,effectCooldown
I01,1,Increase health by 20,20,-1,-1
I01,2,Increase helath by 25,25,-1,-1
I01,3,Increase health by 30,30,-1,-1
I02,1,Increase movement speed by 1%,1.01,-1,-1
I02,2,Increase movement speed by 5%,1.05,-1,-1
I02,3,Increase movement speed by 10%,1.1,-1,-1
I03,1,Increase attack by 15%,1.15,-1,-1
I03,2,Increase attack by 20%,1.2,-1,-1
I03,3,Increase attack by 25%,1.25,-1,-1
I04,1,Increase attack speed by 15%,1.15,-1,-1
I04,2,Increase attack speed by 20%,1.2,-1,-1
I04,3,Increase attack speed by 25%,1.25,-1,-1
I05,1,Increase EXP gain by 15%,1.15,-1,-1
I05,2,Increase EXP gain by 20%,1.2,-1,-1
I05,3,Increase EXP gain by 25%,1.25,-1,-1
I06,1,Reduce damage taken by 10%,0.9,-1,-1
I06,2,Reduce damage taken by 15%,0.85,-1,-1
I06,3,Reduce damage taken by 20%,0.8,-1,-1